variant,alpha,model,W_synth,W_truth,W_L,W_U,W_width,covered,k_L,k_U
conformal_plus_synth,0.5,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.46596306147726724,0.48715881774838526,0.021195756271118027,True,16,58
conformal_plus_synth,0.7,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.46718213573996703,0.4853659351839123,0.01818379944394527,True,23,51
conformal_plus_synth,0.9,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.46915354694121686,0.4836350083781034,0.014481461436886556,True,29,45
conformal_plus_synth,0.05,mistral-small-2603,0.435858910083403,0.42815910999160367,0.41186814356298806,0.4595377965797686,0.047669653016780555,True,1,73
conformal_plus_synth,0.1,mistral-small-2603,0.435858910083403,0.42815910999160367,0.41481527168603743,0.4558839700341484,0.041068698348110944,True,3,71
conformal_plus_synth,0.15,mistral-small-2603,0.435858910083403,0.42815910999160367,0.41672177888139206,0.45475112726621275,0.038029348384820694,True,4,70
conformal_plus_synth,0.2,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4189244134372938,0.4535590377365863,0.03463462429929248,True,6,68
conformal_plus_synth,0.3,mistral-small-2603,0.435858910083403,0.42815910999160367,0.42078630573468684,0.44866672555317205,0.027880419818485214,True,9,65
conformal_plus_synth,0.4,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4235339195855301,0.44617513430725325,0.022641214721723146,True,13,61
conformal_plus_synth,0.5,mistral-small-2603,0.435858910083403,0.42815910999160367,0.42517298683469573,0.4446216717500323,0.019448684915336578,True,16,58
conformal_plus_synth,0.7,mistral-small-2603,0.435858910083403,0.42815910999160367,0.4260646933993907,0.4429849178008989,0.0169202244015082,True,23,51
conformal_plus_synth,0.9,mistral-small-2603,0.435858910083403,0.42815910999160367,0.42878935478899805,0.4411686686747443,0.012379313885746257,False,29,45
conformal_plus_synth,0.05,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4525816810302157,0.5007805012847214,0.048198820254505725,True,1,73
conformal_plus_synth,0.1,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.45533429848031454,0.4973814856287587,0.04204718714844419,True,3,71
conformal_plus_synth,0.15,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.45662207521344444,0.4968935838679886,0.04027150865454415,True,4,70
conformal_plus_synth,0.2,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4584391258057036,0.49574781880246066,0.03730869299675704,True,6,68
conformal_plus_synth,0.3,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.461488049948883,0.49127242050071723,0.02978437055183425,True,9,65
conformal_plus_synth,0.4,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.46443880426663925,0.48831960734803026,0.02388080308139101,True,13,61
conformal_plus_synth,0.5,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4654883470287346,0.48630854001070284,0.020820192981968244,True,16,58
conformal_plus_synth,0.7,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.46686502566347077,0.48480919894099644,0.017944173277525677,True,23,51
conformal_plus_synth,0.9,qwen3-235b-a22b-instruct-2507,0.4769284224167497,0.4819336906889021,0.4688516943461177,0.48303272533897534,0.014181030992857668,True,29,45
conformal_plus_synth,0.05,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4658174643853944,0.5137515109614911,0.04793404657609668,True,1,73
conformal_plus_synth,0.1,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.46804936489546156,0.5100616850709004,0.04201232017543888,True,3,71
conformal_plus_synth,0.15,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.47017884148646527,0.5091479510859933,0.03896910959952804,True,4,70
conformal_plus_synth,0.2,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4720320816808927,0.5077459818167575,0.03571390013586473,True,6,68
conformal_plus_synth,0.3,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.47448620992666896,0.5031259351653261,0.028639725238657154,True,9,65
conformal_plus_synth,0.4,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4774040221322629,0.5016736425177178,0.024269620385454937,True,13,61
conformal_plus_synth,0.5,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4779775400119361,0.4992207157846346,0.02124317577269852,True,16,58
conformal_plus_synth,0.7,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4793396956595814,0.49724551926505844,0.017905823605477045,True,23,51
conformal_plus_synth,0.9,qwen3-max-preview-v2,0.4897058182199374,0.4885566629752676,0.4817555810154013,0.4958317105121031,0.014076129496701839,True,29,45
conformal_plus_synth,0.05,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.450436355449939,0.4974238958244226,0.046987540374483605,True,1,73
conformal_plus_synth,0.1,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.4527430296684944,0.4952073595416466,0.042464329873152185,True,3,71
conformal_plus_synth,0.15,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.45415736695767733,0.4933640582049421,0.03920669124726478,True,4,70
conformal_plus_synth,0.2,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.45652000712786506,0.49238981255639963,0.035869805428534574,True,6,68
conformal_plus_synth,0.3,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.457993510729428,0.48760504499950164,0.029611534270073625,True,9,65
conformal_plus_synth,0.4,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.461725386969689,0.4851821828792169,0.023456795909527872,True,13,61
conformal_plus_synth,0.5,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.4624950916824006,0.48321404600919504,0.020718954326794436,True,16,58
conformal_plus_synth,0.7,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.4640729149631134,0.4816796122040388,0.017606697240925395,True,23,51
conformal_plus_synth,0.9,qwen3.5-122b-a10b,0.47399358975594313,0.4672853393325834,0.46616226950423084,0.4801577335683121,0.013995464064081253,True,29,45
conformal_plus_synth,0.05,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.45090321160277425,0.5000071350953282,0.04910392349255399,True,1,73
conformal_plus_synth,0.1,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.4533291424121571,0.4968551341009793,0.04352599168882221,True,3,71
conformal_plus_synth,0.15,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.45489518726317485,0.4957576465942851,0.04086245933111027,True,4,70
conformal_plus_synth,0.2,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.4569249423869604,0.49393976559016395,0.03701482320320354,True,6,68
conformal_plus_synth,0.3,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.45974206933576733,0.48936901416441936,0.029626944828652024,True,9,65
conformal_plus_synth,0.4,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.46308001706016994,0.4870845927641751,0.02400457570400516,True,13,61
conformal_plus_synth,0.5,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.4638658381901604,0.484871548189678,0.021005709999517563,True,16,58
conformal_plus_synth,0.7,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.46489658045876053,0.4831570295095005,0.01826044905073998,False,23,51
conformal_plus_synth,0.9,qwen3.5-27b,0.47539666490509686,0.46435604568727845,0.4676340224863428,0.4815814709368063,0.013947448450463529,False,29,45
conformal_plus_synth,0.05,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.4197142706513396,0.4681102910817691,0.04839602043042951,True,1,73
conformal_plus_synth,0.1,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.42257390786563537,0.4649297859094818,0.04235587804384644,True,3,71
conformal_plus_synth,0.15,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.4237557327715375,0.4640361967686908,0.04028046399715329,True,4,70
conformal_plus_synth,0.2,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.42586432459058027,0.4622901138065293,0.03642578921594902,True,6,68
conformal_plus_synth,0.3,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.42866405240892036,0.4574550286152093,0.028790976206288954,True,9,65
conformal_plus_synth,0.4,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.4311984723431498,0.45553633346498157,0.024337861121831783,True,13,61
conformal_plus_synth,0.5,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.43228503963500087,0.45346493170509944,0.02117989207009857,True,16,58
conformal_plus_synth,0.7,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.43395944732860875,0.45174501396162836,0.01778556663301961,True,23,51
conformal_plus_synth,0.9,qwen3.5-35b-a3b,0.4440661952898861,0.44299351585014407,0.4362569608479219,0.4503959996311275,0.014139038783205549,True,29,45
conformal_plus_synth,0.05,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.4967678060216966,0.5425351897565309,0.0457673837348343,True,1,73
conformal_plus_synth,0.1,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.4998665999089656,0.5386806513866896,0.03881405147772404,True,3,71
conformal_plus_synth,0.15,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5005089237822445,0.5380902040386095,0.03758128025636498,True,4,70
conformal_plus_synth,0.2,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5043295803082783,0.5362069327562912,0.03187735244801282,True,6,68
conformal_plus_synth,0.3,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5066664722713066,0.5316649391304624,0.024998466859155855,False,9,65
conformal_plus_synth,0.4,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5081769717875684,0.5300509637931192,0.021873992005550846,False,13,61
conformal_plus_synth,0.5,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5087493064857939,0.5278829660467741,0.019133659560980232,False,16,58
conformal_plus_synth,0.7,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.510816187369538,0.5267740069628356,0.015957819593297562,False,23,51
conformal_plus_synth,0.9,qwen3.5-397b-a17b-text,0.519729056581009,0.5056313352521586,0.5123796550096628,0.525641904270464,0.013262249260801218,False,29,45
conformal_plus_synth,0.05,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.42400901155684073,0.46893522999480775,0.044926218437967014,True,1,73
conformal_plus_synth,0.1,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4260392878216367,0.46657615062105307,0.04053686279941637,True,3,71
conformal_plus_synth,0.15,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.427811357103101,0.46565989134943336,0.03784853424633239,True,4,70
conformal_plus_synth,0.2,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4294254381663956,0.46402983363411204,0.03460439546771643,True,6,68
conformal_plus_synth,0.3,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4319789826950143,0.45929899800556584,0.02732001531055156,True,9,65
conformal_plus_synth,0.4,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4345886421011306,0.4577639171289996,0.023175275027869036,True,13,61
conformal_plus_synth,0.5,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.43515695573346735,0.45531624469484927,0.020159288961381916,True,16,58
conformal_plus_synth,0.7,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4374537199042108,0.4533407655427168,0.015887045638506014,True,23,51
conformal_plus_synth,0.9,qwen3.5-flash,0.4466942856665061,0.4387486541452327,0.4401357824943107,0.45261123978495454,0.012475457290643865,False,29,45
conformal_plus_synth,0.05,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4765805984262235,0.5227580380688691,0.04617743964264559,True,1,73
conformal_plus_synth,0.1,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.47975365373107487,0.5189714442375525,0.03921779050647761,True,3,71
conformal_plus_synth,0.15,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4803449111149185,0.5182955820834119,0.03795067096849336,True,4,70
conformal_plus_synth,0.2,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.482972757579667,0.5165969869563813,0.03362422937671433,False,6,68
conformal_plus_synth,0.3,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.48456403809599863,0.5125520784076181,0.027988040311619444,False,9,65
conformal_plus_synth,0.4,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4870838060112591,0.5107600726357194,0.023676266624460318,False,13,61
conformal_plus_synth,0.5,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4882078611740937,0.5076708671155016,0.019463005941407874,False,16,58
conformal_plus_synth,0.7,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.4896729809772761,0.5062881949340747,0.016615213956798658,False,23,51
conformal_plus_synth,0.9,qwen3.6-27b,0.4992663182187817,0.4807250656167979,0.492181796624396,0.5045134564285699,0.012331659804173944,False,29,45
conformal_plus_synth,0.05,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.4925658025789623,0.538759282442171,0.04619347986320865,True,1,73
conformal_plus_synth,0.1,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.4952488935305574,0.5354300064952111,0.04018111296465371,True,3,71
conformal_plus_synth,0.15,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.4979143989144492,0.5343218686107423,0.03640746969629305,True,4,70
conformal_plus_synth,0.2,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5007332398802051,0.5320464501831903,0.03131321030298517,True,6,68
conformal_plus_synth,0.3,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5019174207522972,0.5285376935501077,0.02662027279781054,False,9,65
conformal_plus_synth,0.4,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5046275666111149,0.5273570399204718,0.02272947330935693,False,13,61
conformal_plus_synth,0.5,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5049719877258723,0.5240045843223866,0.01903259659651435,False,16,58
conformal_plus_synth,0.7,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5071385223443821,0.5230508279736794,0.015912305629297352,False,23,51
conformal_plus_synth,0.9,qwen3.6-plus-text,0.516103493305541,0.5010117617301125,0.5092690500898354,0.5210038663727098,0.011734816282874427,False,29,45
conformal_plus_synth,0.05,model-02,0.4589112673545293,0.4517857142857143,0.43511843912573167,0.48241377987014633,0.04729534074441466,True,1,73
conformal_plus_synth,0.1,model-02,0.4589112673545293,0.4517857142857143,0.4378037836217707,0.47924332602763553,0.04143954240586484,True,3,71
conformal_plus_synth,0.15,model-02,0.4589112673545293,0.4517857142857143,0.44013616014166257,0.4780385369652278,0.03790237682356523,True,4,70
conformal_plus_synth,0.2,model-02,0.4589112673545293,0.4517857142857143,0.44060688374581586,0.475963332305944,0.03535644856012815,True,6,68
conformal_plus_synth,0.3,model-02,0.4589112673545293,0.4517857142857143,0.4440028559404299,0.4720392169812453,0.028036361040815416,True,9,65
conformal_plus_synth,0.4,model-02,0.4589112673545293,0.4517857142857143,0.4471353337911807,0.4697848714270423,0.022649537635861583,True,13,61
conformal_plus_synth,0.5,model-02,0.4589112673545293,0.4517857142857143,0.44788558330101075,0.46723366645947534,0.01934808315846459,True,16,58
conformal_plus_synth,0.7,model-02,0.4589112673545293,0.4517857142857143,0.4497186966260976,0.4659509692703255,0.016232272644227885,True,23,51
conformal_plus_synth,0.9,model-02,0.4589112673545293,0.4517857142857143,0.45186544831633507,0.464968251276048,0.013102802959712945,False,29,45
conformal_plus_synth,0.05,model-21,0.37396205262971344,0.36639093688185576,0.34874955253096784,0.39816904930467834,0.04941949677371049,True,1,73
conformal_plus_synth,0.1,model-21,0.37396205262971344,0.36639093688185576,0.3520310061397475,0.39514435169845036,0.04311334555870283,True,3,71
conformal_plus_synth,0.15,model-21,0.37396205262971344,0.36639093688185576,0.3540556493480937,0.3943337039745371,0.040278054626443405,True,4,70
conformal_plus_synth,0.2,model-21,0.37396205262971344,0.36639093688185576,0.35583178099525625,0.39295643200662,0.03712465101136375,True,6,68
conformal_plus_synth,0.3,model-21,0.37396205262971344,0.36639093688185576,0.35782668654497446,0.3876949473128566,0.029868260767882127,True,9,65
conformal_plus_synth,0.4,model-21,0.37396205262971344,0.36639093688185576,0.3612995874840115,0.38577300649568547,0.02447341901167399,True,13,61
conformal_plus_synth,0.5,model-21,0.37396205262971344,0.36639093688185576,0.3617714011136688,0.38376382536185466,0.02199242424818587,True,16,58
conformal_plus_synth,0.7,model-21,0.37396205262971344,0.36639093688185576,0.36341532879721244,0.381999041818901,0.01858371302168854,True,23,51
conformal_plus_synth,0.9,model-21,0.37396205262971344,0.36639093688185576,0.3666478503486504,0.38056754142115706,0.01391969107250668,False,29,45
conformal_plus_synth,0.05,model-67,0.4219555248305887,0.41544581965142713,0.3985771201181206,0.44516310935940295,0.04658598924128238,True,1,73
conformal_plus_synth,0.1,model-67,0.4219555248305887,0.41544581965142713,0.4007296987993349,0.4425301364126388,0.041800437613303876,True,3,71
