alpha,model,a1,a2,a3,W_truth,W_L,W_U,W_width,covered_W,Elo_width,s1,s2,tau
0.7,qwen3-max-preview-v2,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.4885566629752676,0.47164373536151033,0.5057382756565549,0.034094540295044606,True,23.712653752809047,0.0019811063711262407,0.0048290246679576244,0.007192429523946773
0.75,qwen3-max-preview-v2,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.4885566629752676,0.4719914597606525,0.5053261463264931,0.0333346865658406,True,23.183848130276907,0.0019811063711262407,0.0048290246679576244,0.007192429523946773
0.8,qwen3-max-preview-v2,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.4885566629752676,0.47240539513108903,0.5049392261846302,0.03253383105354113,True,22.626436325797684,0.0019811063711262407,0.0048290246679576244,0.007192429523946773
0.85,qwen3-max-preview-v2,0.085,0.17,0.595,0.4885566629752676,0.47295640942976325,0.5039997201664205,0.031043310736657226,True,21.589517868847025,0.0019811063711262407,0.0048290246679576244,0.007192429523946773
0.9,qwen3-max-preview-v2,0.09000000000000001,0.18000000000000002,0.63,0.4885566629752676,0.4732853387057751,0.5031339572097466,0.029848618503971525,True,20.758667451695338,0.0019811063711262407,0.0048290246679576244,0.007192429523946773
0.92,qwen3-max-preview-v2,0.09200000000000001,0.18400000000000002,0.644,0.4885566629752676,0.47335618541139063,0.5030572876120071,0.029701102200616447,True,20.656020020477683,0.0019811063711262407,0.0048290246679576244,0.007192429523946773
0.95,qwen3-max-preview-v2,0.095,0.19,0.6649999999999999,0.4885566629752676,0.47369771576396447,0.5026764372350191,0.028978721471054625,True,20.15338260855042,0.0019811063711262407,0.0048290246679576244,0.007192429523946773
0.97,qwen3-max-preview-v2,0.097,0.194,0.6789999999999999,0.4885566629752676,0.47386642855969485,0.5025835800522538,0.028717151492558934,True,19.97130015980909,0.0019811063711262407,0.0048290246679576244,0.007192429523946773
0.99,qwen3-max-preview-v2,0.099,0.198,0.693,0.4885566629752676,0.47393737666894137,0.5025038424628517,0.028566465793910367,True,19.866456896242152,0.0019811063711262407,0.0048290246679576244,0.007192429523946773
0.05,qwen3.5-122b-a10b,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.4672853393325834,0.4364469730457126,0.5114647609776476,0.07501778793193498,True,52.36924889328581,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.1,qwen3.5-122b-a10b,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.4672853393325834,0.43859499097221466,0.5058515273088561,0.06725653633664141,True,46.951289586995415,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.15,qwen3.5-122b-a10b,0.015,0.03,0.105,0.4672853393325834,0.4408035829103569,0.5047496747043911,0.06394609179403427,True,44.62821700402332,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.2,qwen3.5-122b-a10b,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.4672853393325834,0.4459975289313892,0.50332739823728,0.05732986930589079,True,39.983846988347636,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.3,qwen3.5-122b-a10b,0.03,0.06,0.21,0.4672853393325834,0.4476588792926875,0.4988618085311335,0.05120292923844599,True,35.71317166312614,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.4,qwen3.5-122b-a10b,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.4672853393325834,0.44920883536936185,0.495641886363789,0.04643305099442713,True,32.3870659107695,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.5,qwen3.5-122b-a10b,0.05,0.1,0.35,0.4672853393325834,0.4518482270970662,0.4934107697624493,0.04156254266538312,True,28.984364981443598,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.6,qwen3.5-122b-a10b,0.06,0.12,0.42,0.4672853393325834,0.45425521585354023,0.4915796598514265,0.03732444399788626,True,26.024263567779656,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.7,qwen3.5-122b-a10b,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.4672853393325834,0.45636992947125343,0.4903063609950649,0.03393643152381148,True,23.657905879387695,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.75,qwen3.5-122b-a10b,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.4672853393325834,0.4568458313292801,0.4897736494767673,0.03292781814748724,True,22.95439302086557,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.8,qwen3.5-122b-a10b,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.4672853393325834,0.4570670991635307,0.4887695397091417,0.031702440545611,True,22.101443870319137,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.85,qwen3.5-122b-a10b,0.085,0.17,0.595,0.4672853393325834,0.4573165122348873,0.4883415318873433,0.03102501965245602,True,21.62928793153262,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.9,qwen3.5-122b-a10b,0.09000000000000001,0.18000000000000002,0.63,0.4672853393325834,0.45782136025990894,0.4877018045089824,0.029880444249073435,True,20.83115544641671,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.92,qwen3.5-122b-a10b,0.09200000000000001,0.18400000000000002,0.644,0.4672853393325834,0.45789619976335805,0.487630308236621,0.029734108473262966,True,20.729068631458038,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.95,qwen3.5-122b-a10b,0.095,0.19,0.6649999999999999,0.4672853393325834,0.4583407557527352,0.4870046447541791,0.0286638890014439,True,19.98294130273506,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.97,qwen3.5-122b-a10b,0.097,0.194,0.6789999999999999,0.4672853393325834,0.45884087009896873,0.4868966910153798,0.028055820916411067,True,19.557961133546772,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.99,qwen3.5-122b-a10b,0.099,0.198,0.693,0.4672853393325834,0.45890950136572495,0.4868281930205094,0.027918691654784444,True,19.462316260219517,0.0019660514359283086,0.004829538442088321,0.007182591637934645
0.05,qwen3.5-27b,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.46435604568727845,0.4365502154198795,0.5130122038465589,0.0764619884266794,True,53.37225153078349,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.1,qwen3.5-27b,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.46435604568727845,0.4390956218288856,0.5083802414432468,0.06928461961436116,True,48.355622791165736,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.15,qwen3.5-27b,0.015,0.03,0.105,0.46435604568727845,0.44146957228011985,0.5071239406574587,0.06565436837733885,True,45.80898075997307,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.2,qwen3.5-27b,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.46435604568727845,0.4464004853843297,0.5049510381295589,0.05855055274522919,True,40.82886311954852,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.3,qwen3.5-27b,0.03,0.06,0.21,0.46435604568727845,0.4477739564440883,0.5005340894332942,0.052760132989205955,True,36.794345150339254,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.4,qwen3.5-27b,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.46435604568727845,0.45197042707298274,0.4964155292604379,0.04444510218745518,True,30.986802055880492,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.5,qwen3.5-27b,0.05,0.1,0.35,0.46435604568727845,0.4533178721420361,0.49473162761370254,0.041413755471666425,True,28.871838271477692,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.6,qwen3.5-27b,0.06,0.12,0.42,0.46435604568727845,0.455922767974403,0.4934694918468701,0.0375467238724671,True,26.169588785799256,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.7,qwen3.5-27b,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.46435604568727845,0.4575517852443771,0.49168358884810137,0.03413180360372425,True,23.787844667296188,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.75,qwen3.5-27b,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.46435604568727845,0.4578625533257648,0.490905911266395,0.03304335794063018,True,23.029795029798652,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.8,qwen3.5-27b,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.46435604568727845,0.4581267931704144,0.4906301421862805,0.0325033490158661,True,22.653187925627154,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.85,qwen3.5-27b,0.085,0.17,0.595,0.46435604568727845,0.45888265668679984,0.4900040576941436,0.031121401007343785,True,21.68910615620764,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.9,qwen3.5-27b,0.09000000000000001,0.18000000000000002,0.63,0.46435604568727845,0.4591111871715701,0.4889992799221808,0.029888092750610662,True,20.830732468061257,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.92,qwen3.5-27b,0.09200000000000001,0.18400000000000002,0.644,0.46435604568727845,0.45919990352942736,0.48892183652362087,0.029721932994193512,True,20.71483246272498,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.95,qwen3.5-27b,0.095,0.19,0.6649999999999999,0.46435604568727845,0.4593663524279307,0.48863114862450924,0.029264796196578513,True,20.39630732809659,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.97,qwen3.5-27b,0.097,0.194,0.6789999999999999,0.46435604568727845,0.4596394206702446,0.488448632551275,0.028809211881030417,True,20.078415280190164,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.99,qwen3.5-27b,0.099,0.198,0.693,0.46435604568727845,0.4597088643457915,0.4883801306356974,0.028671266289905906,True,19.982219359649516,0.002057438190465797,0.004826075657650652,0.0073031535094347216
0.05,qwen3.5-35b-a3b,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.44299351585014407,0.4061190173290562,0.48211807602271617,0.07599905869365997,True,53.587501516192255,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.1,qwen3.5-35b-a3b,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.44299351585014407,0.4093684580797472,0.47710700605252726,0.06773854797278006,True,47.76209204515219,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.15,qwen3.5-35b-a3b,0.015,0.03,0.105,0.44299351585014407,0.41063918192249305,0.4756459217783885,0.06500673985589545,True,45.83200037266886,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.2,qwen3.5-35b-a3b,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.44299351585014407,0.41534054510897,0.4724538636117762,0.05711331850280621,True,40.239042775386345,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.3,qwen3.5-35b-a3b,0.03,0.06,0.21,0.44299351585014407,0.4170346946205673,0.4687373553504489,0.05170266072988161,True,36.43632296108323,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.4,qwen3.5-35b-a3b,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.44299351585014407,0.4206399816226223,0.4654949907955656,0.04485500917294333,True,31.60048148789345,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.5,qwen3.5-35b-a3b,0.05,0.1,0.35,0.44299351585014407,0.42248756808968224,0.46336745288818093,0.04087988479849869,True,28.798367826653408,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.6,qwen3.5-35b-a3b,0.06,0.12,0.42,0.44299351585014407,0.42369935411380455,0.4618038846072083,0.03810453049340373,True,26.84333094992064,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.7,qwen3.5-35b-a3b,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.44299351585014407,0.4258294016790689,0.4600877345429892,0.03425833286392027,True,24.12910693547501,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.75,qwen3.5-35b-a3b,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.44299351585014407,0.4264035024930667,0.4596564529838006,0.0332529504907339,True,23.41964781551186,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.8,qwen3.5-35b-a3b,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.44299351585014407,0.4269239027641325,0.45915093723239064,0.03222703446825814,True,22.696486947325567,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.85,qwen3.5-35b-a3b,0.085,0.17,0.595,0.44299351585014407,0.42723998983526235,0.45825648142767794,0.031016491592415596,True,21.846273654913382,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.9,qwen3.5-35b-a3b,0.09000000000000001,0.18000000000000002,0.63,0.44299351585014407,0.4278198261234525,0.45772415192786614,0.029904325804413656,True,21.062185982265976,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.92,qwen3.5-35b-a3b,0.09200000000000001,0.18400000000000002,0.644,0.44299351585014407,0.4278955897062665,0.4576478904810125,0.029752300774746,True,20.95504662537942,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.95,qwen3.5-35b-a3b,0.095,0.19,0.6649999999999999,0.44299351585014407,0.42808163751332917,0.45747381871959963,0.029392181206270462,True,20.70119379222406,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.97,qwen3.5-35b-a3b,0.097,0.194,0.6789999999999999,0.44299351585014407,0.4288756238188278,0.45686540757213734,0.027989783753309516,True,19.71205830783609,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.99,qwen3.5-35b-a3b,0.099,0.198,0.693,0.44299351585014407,0.4289440566805859,0.4567979846084732,0.027853927927887323,True,19.61632305704915,0.0019469571078153225,0.004831279050625111,0.00737240232309904
0.05,qwen3.5-397b-a17b-text,0.005000000000000001,0.010000000000000002,0.034999999999999996,0.5056313352521586,0.48307794397552495,0.5541388786055454,0.0710609346300205,True,49.53074852413888,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.1,qwen3.5-397b-a17b-text,0.010000000000000002,0.020000000000000004,0.06999999999999999,0.5056313352521586,0.4852537651409005,0.551814694654179,0.06656092951327847,True,46.3839652088638,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.15,qwen3.5-397b-a17b-text,0.015,0.03,0.105,0.5056313352521586,0.4879394567040686,0.5502490738610166,0.06230961715694805,True,43.417051318612806,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.2,qwen3.5-397b-a17b-text,0.020000000000000004,0.04000000000000001,0.13999999999999999,0.5056313352521586,0.4918910647010288,0.5469504768687119,0.05505941216768312,True,38.3560905349015,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.3,qwen3.5-397b-a17b-text,0.03,0.06,0.21,0.5056313352521586,0.495113405953342,0.5423494222161077,0.04723601626276569,True,32.89372817426892,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.4,qwen3.5-397b-a17b-text,0.04000000000000001,0.08000000000000002,0.27999999999999997,0.5056313352521586,0.49757798348061705,0.539758842870319,0.04218085938970201,True,29.368727898152986,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.5,qwen3.5-397b-a17b-text,0.05,0.1,0.35,0.5056313352521586,0.49884695449523025,0.5381171964359573,0.03927024194072709,True,27.339250547896146,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.6,qwen3.5-397b-a17b-text,0.06,0.12,0.42,0.5056313352521586,0.5010172498803028,0.5363424472867391,0.03532519740643625,True,24.591073702601427,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.7,qwen3.5-397b-a17b-text,0.06999999999999999,0.13999999999999999,0.48999999999999994,0.5056313352521586,0.5025769029847924,0.5347962844346261,0.03221938144983372,True,22.42745115887156,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.75,qwen3.5-397b-a17b-text,0.07500000000000001,0.15000000000000002,0.5249999999999999,0.5056313352521586,0.5029103503882041,0.5344209738339168,0.03151062344571276,True,21.933693177087335,0.0015080631145004877,0.0048492006285809,0.006925572911647164
0.8,qwen3.5-397b-a17b-text,0.08000000000000002,0.16000000000000003,0.5599999999999999,0.5056313352521586,0.503490496980753,0.5339463335548897,0.030455836574136752,True,21.19918678209245,0.0015080631145004877,0.0048492006285809,0.006925572911647164
